2023-03-17 09:52:52.8127|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-03-17 09:52:55.5097||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:52:55.5574||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:febbc76e has started in 136.3691 ms |url: |action: 
2023-03-17 09:52:55.5711||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:52:55.5969||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5387214a has started in 175.9147 ms |url: |action: 
2023-03-17 09:52:55.6417||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:db999c1b has started in 216.7316 ms |url: |action: 
2023-03-17 09:52:55.6902||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:439c877e has started in 269.2254 ms |url: |action: 
2023-03-17 09:52:55.6902||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8e8e5ecd has started in 271.4731 ms |url: |action: 
2023-03-17 09:52:55.6902||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9bca5716 has started in 267.5889 ms |url: |action: 
2023-03-17 09:52:55.8218||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:dc810835 has started in 396.8225 ms |url: |action: 
2023-03-17 09:52:55.8528||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2e1b7795 has started in 425.0825 ms |url: |action: 
2023-03-17 09:52:55.9021||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6468b709 has started in 481.0513 ms |url: |action: 
2023-03-17 09:52:55.9021||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:46db0bd3 has started in 481.3512 ms |url: |action: 
